Gremlin	janus	0.1	8	18.2370	537142
Gremlin	janus	0.1	4	9.2470	784511
Gremlin	janus	0.1	5	11.7570	1079722
Gremlin	janus	0.1	3	11.4600	30456
Gremlin	janus	0.1	7	11.2700	1628132
Gremlin	janus	0.1	4	9.4370	784511
Gremlin	janus	0.1	8	13.6980	537142
Gremlin	janus	0.1	7	11.7620	1628132
Gremlin	janus	0.1	3	11.3480	30456
Gremlin	janus	0.1	5	11.7470	1079722
Gremlin	janus	0.1	4	9.6210	784511
Gremlin	janus	0.1	5	11.9050	1079722
Gremlin	janus	0.1	7	11.7580	1628132
Gremlin	janus	0.1	8	14.2110	537142
Gremlin	janus	0.1	3	10.9420	30456
Gremlin	janus	0.1	3	11.3250	30456
Gremlin	janus	0.1	8	14.0870	537142
Gremlin	janus	0.1	7	11.7700	1628132
Gremlin	janus	0.1	5	11.8970	1079722
Gremlin	janus	0.1	4	9.6890	784511
Gremlin	janus	0.1	5	11.9370	1079722
Gremlin	janus	0.1	3	11.0940	30456
Gremlin	janus	0.1	7	11.5290	1628132
Gremlin	janus	0.1	8	14.3400	537142
Gremlin	janus	0.1	4	9.4010	784511
Gremlin	janus	0.1	3	11.0840	30456
Gremlin	janus	0.1	4	9.5800	784511
Gremlin	janus	0.1	7	11.4910	1628132
Gremlin	janus	0.1	8	14.8250	537142
Gremlin	janus	0.1	5	11.8280	1079722
Gremlin	janus	0.1	7	11.9890	1628132
Gremlin	janus	0.1	4	9.7480	784511
Gremlin	janus	0.1	5	11.7370	1079722
Gremlin	janus	0.1	3	11.4690	30456
Gremlin	janus	0.1	8	14.3490	537142
Gremlin	janus	0.1	4	9.7330	784511
Gremlin	janus	0.1	3	10.9040	30456
Gremlin	janus	0.1	8	13.9570	537142
Gremlin	janus	0.1	5	12.6520	1079722
Gremlin	janus	0.1	7	11.9370	1628132
Gremlin	janus	0.1	5	12.6830	1079722
Gremlin	janus	0.1	3	11.6250	30456
Gremlin	janus	0.1	4	10.2060	784511
Gremlin	janus	0.1	7	11.6330	1628132
Gremlin	janus	0.1	8	14.2940	537142
Gremlin	janus	0.1	3	11.3340	30456
Gremlin	janus	0.1	5	12.1600	1079722
Gremlin	janus	0.1	8	14.5890	537142
Gremlin	janus	0.1	4	9.5740	784511
Gremlin	janus	0.1	7	11.9620	1628132
