Value, Count
"[Forum, containerOf, Post]", 172438
"[Person, workAt, Company]", 3637
"[Comment, replyOf, Comment]", 108027
"[Person, isLocatedIn, City]", 1700
"[Post, isLocatedIn, Country]", 172438
"[Country, isPartOf, Continent]", 111
"[Comment, hasCreator, Person]", 215488
"[Person, hasInterest, Tag]", 39170
"[Post, hasCreator, Person]", 172438
"[Forum, hasMember, Person]", 273866
"[Post, hasTag, Tag]", 66346
"[Comment, hasTag, Tag]", 252881
"[Tag, hasType, TagCla]", 16080
"[University, isLocatedIn, City]", 6380
"[Forum, hasTag, Tag]", 54513
"[Comment, isLocatedIn, Country]", 215488
"[TagCla, isSubclassOf, TagCla]", 70
"[Person, studyAt, University]", 1374
"[Forum, hasModerator, Person]", 17043
'[Company, isLocatedIn, Country]', 1575
"[Person, knows, Person]", 18135
"[Person, likes, Post]", 70199
"[City, isPartOf, Country]", 1343
"[Comment, replyOf, Post]", 107461
"[Person, likes, Comment]", 92203
